pid,fnm,lnm,hght,t,ddst,cx,cy,cz,cvx,cvy,cvz,cv,cax,cay,caz,ca,rt,dx,dy,dz,d
201156,Nick,Young,NA,0.266,25,0.308306606754263,-0.09319690088492724,7.124861658119283,3.430632817674969,-1.286303958992595,10.654466807320508,11.266831069689603,-178.6300512365278,73.6513302588419,-7.3436241976310095,193.35755084820863,-0.39399999999999996,0.0034306328176749723,-0.0012863039589925962,0.010654466807320517,0.011266831069689613
201156,Nick,Young,NA,0.267,25,0.31155566718116473,-0.09440802246928102,7.135509824618567,3.249060426901704,-1.2111215843537821,10.648166499284342,11.198511461182134,-181.5723907732652,75.18237463881287,-6.300308036166763,196.62303127762203,-0.39399999999999996,0.0032490604269017065,-0.0012111215843537831,0.01064816649928435,0.011198511461182144
201156,Nick,Young,NA,0.268,25,0.3146202128777567,-0.09554243063461638,7.146152734125969,3.0645456965919777,-1.1344081653353588,10.642909507401646,11.13327647167806,-184.51473030972593,76.71341901842325,-5.256991882696123,199.89564858300892,-0.39399999999999996,0.0030645456965919804,-0.00113440816533536,0.010642909507401654,0.01113327647167807
201156,Nick,Young,NA,0.269,25,0.31749730150450267,-0.0965985943365534,7.156791429957649,2.877088626745958,-1.0561637019370202,10.638695831680414,11.071358079768466,-187.45706984601966,78.2444633983385,-4.213675721231876,203.17505789548363,-0.39399999999999996,0.0028770886267459606,-0.0010561637019370212,0.010638695831680423,0.011071358079768475
201156,Nick,Young,NA,0.27,25,0.3201839907218662,-0.09757498253071231,7.1674269554297645,2.6866892173635337,-0.976388194158905,10.635525472115317,11.012993912846955,-190.399409382424,79.7755077781152,-3.1703595650967005,206.46093556458567,-0.39399999999999996,0.002686689217363536,-9.763881941589059e-4,0.010635525472115326,0.011012993912846965
201156,Nick,Young,NA,0.271,25,0.3226773381903108,-0.09847006417271331,7.178060353858472,2.4933474684445933,-0.8950816420009992,10.633398428707244,10.958426661153505,-193.34174891894023,81.30655215790576,-2.1270434080733462,209.75297760103575,-0.39399999999999996,0.0024933474684445955,-8.950816420009999e-4,0.010633398428707252,0.010958426661153514
201156,Nick,Young,NA,0.272,25,0.3249744015703001,-0.09928230821817652,7.188692668559932,2.2970633799893037,-0.8122440454632056,10.632314701460635,10.907903394877232,-196.2840884552895,82.83759653779347,-1.0837272466091,213.0508982511625,-0.39399999999999996,0.002297063379989306,-8.122440454632063e-4,0.010632314701460643,0.010907903394877242
201156,Nick,Young,NA,0.273,25,0.3271051961143542,-0.10002020437453102,7.199302703626872,2.130794544054069,-0.7378961563544999,10.610035066939352,10.847009737628895,-166.2688359352343,74.34788910870564,-22.279634521282766,183.49200672666967,-0.39399999999999996,0.002130794544054071,-7.378961563545006e-4,0.01061003506693936,0.010847009737628904
201156,Nick,Young,NA,0.27399999999999997,25,0.32914887341154,-0.10070783539247717,7.20983753574212,2.043677297185909,-0.6876310179461901,10.534832115249102,10.753238628820561,-87.11724686816501,50.265138408312566,-75.20295169025337,125.58456427452461,-0.39399999999999996,0.0020436772971857975,-6.876310179461526e-4,0.010534832115248527,0.010753238628819974
201156,Nick,Young,NA,0.27499999999999997,25,0.3311091211984387,-0.10134695240530366,7.220296504783098,1.9602477868987371,-0.6391170128264839,10.458969040977975,10.660256814085736,-83.42951028717175,48.51400511970612,-75.86307427112786,122.75706870636343,-0.39399999999999996,0.001960247786898739,-6.391170128264845e-4,0.010458969040977983,0.010660256814085745
201156,Nick,Young,NA,0.27599999999999997,25,0.33298599650034133,-0.10193821595849224,7.230681429731904,1.8768753019026123,-0.5912635531885863,10.38492494880571,10.56971710503874,-83.37248499612474,47.85345963789762,-74.04409217226508,121.34023421503615,-0.39399999999999996,0.001876875301902614,-5.912635531885868e-4,0.010384924948805718,0.010569717105038748
201156,Nick,Young,NA,0.27699999999999997,25,0.3347795563425395,-0.10248228659752509,7.24099412957064,1.7935598421981431,-0.5440706390328477,10.312699838736163,10.481633829306972,-83.3154597044691,47.19291415573852,-72.22511006954583,119.93791517629415,-0.39399999999999996,0.0017935598421981447,-5.440706390328481e-4,0.010312699838736172,0.010481633829306981
201156,Nick,Young,NA,0.27799999999999997,25,0.3364898577503246,-0.10297982486788398,7.251236423281405,1.710301407785107,-0.4975382703588933,10.242293710764896,10.396021147223468,-83.25843441303597,46.532368673954345,-70.4061279712675,118.55062670110654,-0.39399999999999996,0.0017103014077851086,-4.975382703588938e-4,0.010242293710764905,0.010396021147223478
201156,Nick,Young,NA,0.27899999999999997,25,0.33811695774898803,-0.10343149131505114,7.261410129846297,1.627099998663449,-0.4516664471671535,10.173706564891907,10.312893010870997,-83.20140912165812,45.871823191739786,-68.58714587298914,117.17890263083393,-0.39399999999999996,0.0016270999986634505,-4.5166644716715387e-4,0.010173706564891916,0.010312893010871007
201156,Nick,Young,NA,0.27999999999999997,25,0.3396609133638214,-0.10383794648450828,7.271517068247415,1.5439556148333908,-0.4064551694571424,10.106938401118084,10.232263121585047,-83.14438383005799,45.21127771001106,-66.76816377382261,115.82329596579329,-0.39399999999999996,0.0015439556148333922,-4.064551694571428e-4,0.010106938401118093,0.010232263121585056
201156,Nick,Young,NA,0.28099999999999997,25,0.34112178162011625,-0.10419985092173764,7.28155905746686,1.4608682562948214,-0.3619044372293597,10.041989219445204,10.15414488607435,-83.08735853856933,44.550732227782625,-64.94918167287972,114.4843792441794,-0.39399999999999996,0.0014608682562948228,-3.6190443722936005e-4,0.010041989219445213,0.01015414488607436
201156,Nick,Young,NA,0.282,25,0.34249961954316394,-0.10451786517222106,7.291537916486733,1.3778379230476854,-0.31801425048341686,9.97885901987238,10.078551371312606,-83.03033324713597,43.89018674594282,-63.130199572825006,113.16274488465231,-0.39399999999999996,0.0013778379230476867,-3.1801425048341714e-4,0.009978859019872388,0.010078551371312616
201156,Nick,Young,NA,0.283,25,0.3437944841582559,-0.1047926497814405,7.301455464289132,1.294864615091983,-0.2747846092194387,9.917547802399609,10.005495258394882,-82.97330795570238,43.22964126397812,-61.311217472770295,111.85900547080416,-0.39399999999999996,0.001294864615091984,-2.747846092194389e-4,0.009917547802399618,0.010005495258394892
201156,Nick,Young,NA,0.284,25,0.34500643249068386,-0.10502486529487805,7.311313519856156,1.2119483324279356,-0.23221551343755012,9.85805556702334,9.934988795548579,-82.9162826640472,42.56909578188854,-59.492235376268304,110.57379398653681,-0.39399999999999996,0.0012119483324279368,-2.3221551343755031e-4,0.00985805556702335,0.009934988795548588
201156,Nick,Young,NA,0.285,25,0.34613552156573874,-0.10521517225801556,7.321113902169905,1.1290890750548777,-0.19030696313751522,9.800382313749791,9.867043750550954,-82.85925737305791,41.90855030003487,-57.67325327354906,109.30776396862275,-0.39399999999999996,0.0011290890750548788,-1.9030696313751538e-4,0.0098003823137498,0.009867043750550962
201156,Nick,Young,NA,0.286,25,0.34718180840871254,-0.10536423121633512,7.330858430212478,1.0462868429738084,-0.14905895831955604,9.744528042572744,9.801671362748397,-82.80223208106922,41.24800481795914,-55.85427117704706,108.06158960421016,-0.39399999999999996,0.0010462868429738093,-1.4905895831955618e-4,0.009744528042572753,0.009801671362748406
201156,Nick,Young,NA,0.287,25,0.34814535004489633,-0.1054727027153187,7.340548922965977,0.9635416361837836,-0.10847149898357546,9.690492753498416,9.738882295025276,-82.74520679002465,40.58745933598055,-54.035289074327814,106.83596570172419,-0.39399999999999996,9.635416361837845e-4,-1.0847149898357555e-4,0.009690492753498425,0.009738882295025285
201156,Nick,Young,NA,0.288,25,0.34902620349958186,-0.1055412473004482,7.350187199412498,0.8808534546855254,-0.06854458512950407,9.638276446521479,9.678686585914058,-82.68818149825812,39.92691385407136,-52.21630697693764,105.63160759786389,-0.39399999999999996,8.808534546855262e-4,-6.854458512950412e-5,0.009638276446521488,0.009678686585914066
201156,Nick,Young,NA,0.289,25,0.3498244257980604,-0.10557052551720567,7.359775078534144,0.7982222984785341,-0.029278216757466755,9.587879121645484,9.621093602239313,-82.63115620699128,39.26636837203728,-50.397324875994755,104.44925091109693,-0.39399999999999996,7.982222984785348e-4,-2.927821675746678e-5,0.009587879121645493,0.009621093602239322
201156,Nick,Young,NA,0.29,25,0.35054007396562364,-0.10556119791107305,7.369314379313012,0.7156481675632536,0.009327606132619728,9.539300778868656,9.566111992533694,-82.57413091528046,38.60582289008645,-48.57834277682822,103.2896511969017,-0.39399999999999996,7.156481675632542e-4,9.327606132619737e-6,0.009539300778868665,0.009566111992533701
201156,Nick,Young,NA,0.291,25,0.35117320502756294,-0.10551392502753233,7.378806920731202,0.6331310619392955,0.04727288354071375,9.492541418190106,9.513749641606367,-82.51710562395802,37.945277408093986,-46.75936067854987,102.15358343787734,-0.39399999999999996,6.33131061939296e-4,4.7272883540713795e-5,0.009492541418190115,0.009513749641606376
