feature_idx,feature_name,target,feature_type,pearson_r,pearson_p,spearman_r,spearman_p,n_valid,pearson_significant,spearman_significant
166,right_fourth_finger_mcp_y,angle,raw_std,0.03195206935745859,0.5541985179096336,0.2750632154281433,2.0916601832087407e-07,345,False,True
166,right_fourth_finger_mcp_y,depth,raw_mean,-0.019469306933116007,0.718586866581057,-0.005139353437715272,0.9242247256707798,345,False,False
166,right_fourth_finger_mcp_y,depth,raw_std,0.06861052160618344,0.20363711695023828,0.040764291191262784,0.4504116384221173,345,False,False
166,right_fourth_finger_mcp_y,left_right,raw_mean,0.057531735840056254,0.28660035224767927,0.012636438009662276,0.8150867328821643,345,False,False
166,right_fourth_finger_mcp_y,left_right,raw_std,0.05131578697442263,0.34195197435563063,-0.013506560150805941,0.8026073442744551,345,False,False
167,right_fourth_finger_mcp_z,angle,raw_mean,-0.243439795690737,4.778572565949795e-06,-0.18802022455396297,0.00044640775739726595,345,True,True
167,right_fourth_finger_mcp_z,angle,raw_std,-0.3420448115457028,6.661505752204222e-11,-0.3833819206855095,1.594699393474079e-13,345,True,True
167,right_fourth_finger_mcp_z,depth,raw_mean,0.1489752387395007,0.005562111107801578,0.17122317348167068,0.0014109859067727723,345,True,True
167,right_fourth_finger_mcp_z,depth,raw_std,0.159975067354029,0.002884036849181154,0.13774570846998124,0.010423667448570744,345,True,True
167,right_fourth_finger_mcp_z,left_right,raw_mean,0.07550741599231527,0.16169412644916978,0.03454717327277989,0.522466908236098,345,False,False
167,right_fourth_finger_mcp_z,left_right,raw_std,0.09998554585289425,0.06358764887950952,0.10359505480835494,0.05455738223716905,345,False,False
168,right_fourth_finger_pip_x,angle,raw_mean,0.29986987531331166,1.3400093854566135e-08,0.33981059956161186,9.009047330140428e-11,345,True,True
168,right_fourth_finger_pip_x,angle,raw_std,-0.04474415723108427,0.40739609682202144,0.04432294380113455,0.41182986971039337,345,False,False
168,right_fourth_finger_pip_x,depth,raw_mean,-0.07543154487081877,0.16211717971282794,-0.053698517247325224,0.31997777360102475,345,False,False
168,right_fourth_finger_pip_x,depth,raw_std,0.05290573167210698,0.3271846989286987,0.018069633974796863,0.7380492307082193,345,False,False
168,right_fourth_finger_pip_x,left_right,raw_mean,-0.0389424893517159,0.4709261001489259,0.018900300335005456,0.726477784878031,345,False,False
168,right_fourth_finger_pip_x,left_right,raw_std,0.06737774966256567,0.2118980614429263,0.027344366143232417,0.6127510530111078,345,False,False
169,right_fourth_finger_pip_y,angle,raw_mean,0.06731256736431668,0.21234147082159538,0.04300804560720155,0.42585284540082446,345,False,False
169,right_fourth_finger_pip_y,angle,raw_std,0.04306104236951256,0.4252823404521998,0.2948879941221841,2.3772047900842053e-08,345,False,True
169,right_fourth_finger_pip_y,depth,raw_mean,-0.01265857165747171,0.8147686955658413,0.001722274442622179,0.9745727303300842,345,False,False
169,right_fourth_finger_pip_y,depth,raw_std,0.07055623028657675,0.19107775241234118,0.04278011340849546,0.42831157653164853,345,False,False
169,right_fourth_finger_pip_y,left_right,raw_mean,0.05366683844025394,0.32026375637030435,0.010572616998729656,0.8448681446595394,345,False,False
169,right_fourth_finger_pip_y,left_right,raw_std,0.0540712024254513,0.31662581928064576,-0.007853609502100551,0.8844367894085319,345,False,False
170,right_fourth_finger_pip_z,angle,raw_mean,-0.23810449093209582,7.785102397921264e-06,-0.18452745852039562,0.0005718352420223712,345,True,True
170,right_fourth_finger_pip_z,angle,raw_std,-0.3462140680428521,3.767953238731979e-11,-0.3991560609933993,1.2592206130068314e-14,345,True,True
170,right_fourth_finger_pip_z,depth,raw_mean,0.14957457260463516,0.005372309568293804,0.17265336106229356,0.0012842979901228138,345,True,True
170,right_fourth_finger_pip_z,depth,raw_std,0.16415048710674252,0.0022232326832666,0.14324918366656497,0.007702589064449998,345,True,True
170,right_fourth_finger_pip_z,left_right,raw_mean,0.07449165795785381,0.16742710716513873,0.03352757314802114,0.534822398198216,345,False,False
170,right_fourth_finger_pip_z,left_right,raw_std,0.09904073013241488,0.06614444777082357,0.09909218621496282,0.06600306176953966,345,False,False
171,right_fourth_finger_dip_x,angle,raw_mean,0.2932682130529267,2.857546684814173e-08,0.3243269386243183,6.837221186433835e-10,345,True,True
171,right_fourth_finger_dip_x,angle,raw_std,-0.0335417097704355,0.5346500931706863,0.06011973214848228,0.26543822708478454,345,False,False
171,right_fourth_finger_dip_x,depth,raw_mean,-0.0762340607936213,0.1576843393285166,-0.05310396950871115,0.3253728263793614,345,False,False
171,right_fourth_finger_dip_x,depth,raw_std,0.05285531836505353,0.32764650943615153,0.018184481485868542,0.7364457752181495,345,False,False
171,right_fourth_finger_dip_x,left_right,raw_mean,-0.03777749698417147,0.4843089793881699,0.019730241393851784,0.7149781658420624,345,False,False
171,right_fourth_finger_dip_x,left_right,raw_std,0.06768336727819493,0.2098279495793258,0.03079052105043147,0.5686993277628569,345,False,False
172,right_fourth_finger_dip_y,angle,raw_mean,0.06963697907394281,0.1969388378426856,0.04676264905809883,0.38654545964576226,345,False,False
172,right_fourth_finger_dip_y,angle,raw_std,0.04145567072866424,0.44276029081492213,0.2961460561849776,2.058944577992746e-08,345,False,True
172,right_fourth_finger_dip_y,depth,raw_mean,-0.007228045486440522,0.8935848540600152,0.008089443709238421,0.8809919296473381,345,False,False
172,right_fourth_finger_dip_y,depth,raw_std,0.07288326629076536,0.17681387023057193,0.051370444227089765,0.3414373816262231,345,False,False
172,right_fourth_finger_dip_y,left_right,raw_mean,0.047661080578917346,0.3774772437293876,0.006366729182589952,0.9062033429931837,345,False,False
172,right_fourth_finger_dip_y,left_right,raw_std,0.05572414888728902,0.30203657814428186,-0.01212137683428074,0.8224960839979136,345,False,False
173,right_fourth_finger_dip_z,angle,raw_mean,-0.23854883148116432,7.478207435682765e-06,-0.18614715863259834,0.0005100814909312989,345,True,True
173,right_fourth_finger_dip_z,angle,raw_std,-0.3444707237039879,4.786616457000045e-11,-0.3980100701968268,1.5212540884543368e-14,345,True,True
173,right_fourth_finger_dip_z,depth,raw_mean,0.14997954482498327,0.005247377492047182,0.17438995478886724,0.0011445477665233672,345,True,True
173,right_fourth_finger_dip_z,depth,raw_std,0.1678922187621719,0.0017517321551542711,0.14604921274374894,0.006578023663917218,345,True,True
173,right_fourth_finger_dip_z,left_right,raw_mean,0.07223519952310645,0.18070446202731302,0.029942461560018778,0.579399275409872,345,False,False
173,right_fourth_finger_dip_z,left_right,raw_std,0.10007355579579559,0.0633536784363373,0.10060449078521977,0.06195719214657662,345,False,False
174,right_fourth_finger_distal_x,angle,raw_mean,0.2916244054059089,3.440309890314926e-08,0.31825054269594094,1.4688511117986055e-09,345,True,True
174,right_fourth_finger_distal_x,angle,raw_std,-0.021265068813776617,0.6938821762973033,0.0699196118801309,0.1951230034009462,345,False,False
174,right_fourth_finger_distal_x,depth,raw_mean,-0.0771445930630777,0.1527662651101516,-0.05313275444469222,0.3251102764723103,345,False,False
174,right_fourth_finger_distal_x,depth,raw_std,0.05520297618343703,0.30658768169958295,0.020233033782592395,0.7080425105304524,345,False,False
174,right_fourth_finger_distal_x,left_right,raw_mean,-0.03768690614256764,0.48535817704136847,0.02268076952788063,0.6746303302652328,345,False,False
174,right_fourth_finger_distal_x,left_right,raw_std,0.0655591888570148,0.22452037940295327,0.02835110802623439,0.5997272301898835,345,False,False
175,right_fourth_finger_distal_y,angle,raw_mean,0.08571378515550317,0.1120128027728774,0.06167148814231114,0.2532763645119478,345,False,False
175,right_fourth_finger_distal_y,angle,raw_std,0.038753332575317025,0.4730851311016182,0.2942458126162634,2.5574907113005987e-08,345,False,True
175,right_fourth_finger_distal_y,depth,raw_mean,0.0015115094050918917,0.9776835532657853,0.01724246888551343,0.7496309280050584,345,False,False
175,right_fourth_finger_distal_y,depth,raw_std,0.07472318509751819,0.16610716520814506,0.054049342786871145,0.3168217907197908,345,False,False
175,right_fourth_finger_distal_y,left_right,raw_mean,0.04594143040651462,0.3949490683479277,0.0038285414830794744,0.9435138117746753,345,False,False
175,right_fourth_finger_distal_y,left_right,raw_std,0.05961174907040818,0.2695051429499271,-0.00938505531860906,0.8621084347097249,345,False,False
176,right_fourth_finger_distal_z,angle,raw_mean,-0.2348143856581872,1.0460404168812772e-05,-0.1833155692348197,0.0006224976619191147,345,True,True
176,right_fourth_finger_distal_z,angle,raw_std,-0.34870439879583043,2.6701420535430412e-11,-0.40561396679935546,4.280392040062903e-15,345,True,True
176,right_fourth_finger_distal_z,depth,raw_mean,0.1513524135594861,0.004843062211440905,0.1748082861173637,0.0011130441221985825,345,True,True
176,right_fourth_finger_distal_z,depth,raw_std,0.16856228179632016,0.0016776657897224821,0.14835010810869262,0.005766480635141408,345,True,True
176,right_fourth_finger_distal_z,left_right,raw_mean,0.07143027440240593,0.18562441146839354,0.027643612496844615,0.6088668301078947,345,False,False
176,right_fourth_finger_distal_z,left_right,raw_std,0.09941068139589439,0.06513343940735726,0.0996000867643554,0.06462076175396074,345,False,False
177,right_fifth_finger_mcp_x,angle,raw_mean,0.30424444624949776,8.027334430545248e-09,0.3545771471928866,1.1710042768856965e-11,345,True,True
177,right_fifth_finger_mcp_x,angle,raw_std,-0.04647319959789989,0.38949494602383844,0.0454874913784242,0.3996411015202178,345,False,False
177,right_fifth_finger_mcp_x,depth,raw_mean,-0.07743224616647423,0.151236964714659,-0.05762934555792702,0.2857821684938944,345,False,False
177,right_fifth_finger_mcp_x,depth,raw_std,0.04921692288044796,0.36208544849540547,0.011063643566571805,0.8377607939345733,345,False,False
177,right_fifth_finger_mcp_x,left_right,raw_mean,-0.040658489862014424,0.45158906200506604,0.02254765914970763,0.6764317079543656,345,False,False
177,right_fifth_finger_mcp_x,left_right,raw_std,0.06784605375289084,0.20873195078359202,0.030153453617936747,0.5767284188011295,345,False,False
178,right_fifth_finger_mcp_y,angle,raw_mean,0.06199098406099819,0.2508210702652113,0.04475617887850768,0.40726997198612497,345,False,False
178,right_fifth_finger_mcp_y,angle,raw_std,0.0286682390195196,0.5956506248926043,0.2790552611444709,1.368303979380876e-07,345,False,True
178,right_fifth_finger_mcp_y,depth,raw_mean,-0.013746293265578233,0.799177708894129,-0.0017770679766587374,0.9737640568708767,345,False,False
178,right_fifth_finger_mcp_y,depth,raw_std,0.07285310654813042,0.1769935407540723,0.04613480043991366,0.39296045901312965,345,False,False
178,right_fifth_finger_mcp_y,left_right,raw_mean,0.0628326571482459,0.24443224622893223,0.018273314932979123,0.7352063006672787,345,False,False
178,right_fifth_finger_mcp_y,left_right,raw_std,0.05240475392253796,0.3317925919127067,-0.011904247888251578,0.8256243356146825,345,False,False
179,right_fifth_finger_mcp_z,angle,raw_mean,-0.2461754754131585,3.7043372691133176e-06,-0.19051501568754434,0.000373031713883319,345,True,True
179,right_fifth_finger_mcp_z,angle,raw_std,-0.34389447894247793,5.1789056995073695e-11,-0.3886159556624345,6.971918271810855e-14,345,True,True
179,right_fifth_finger_mcp_z,depth,raw_mean,0.1496566292840926,0.005346781534292674,0.17055659034489074,0.001473867076720876,345,True,True
179,right_fifth_finger_mcp_z,depth,raw_std,0.157322487162258,0.003391848083856592,0.13919445283674423,0.009635224541885118,345,True,True
179,right_fifth_finger_mcp_z,left_right,raw_mean,0.07736419438776447,0.1515977073531279,0.03838901134676693,0.4772587229686102,345,False,False
179,right_fifth_finger_mcp_z,left_right,raw_std,0.09946873488718219,0.06497594790539525,0.09911366532335199,0.06594411697170344,345,False,False
180,right_fifth_finger_pip_x,angle,raw_mean,0.2986571759408315,1.542221438491909e-08,0.33959200945174667,9.277904129581316e-11,345,True,True
180,right_fifth_finger_pip_x,angle,raw_std,-0.03126019593407598,0.5628141872152074,0.05887482056021279,0.275480323214976,345,False,False
180,right_fifth_finger_pip_x,depth,raw_mean,-0.07385755126600137,0.17108231421338557,-0.052692359535824476,0.3291421715578244,345,False,False
180,right_fifth_finger_pip_x,depth,raw_std,0.05126460204634739,0.3424343231441393,0.01472386004538297,0.785233134365664,345,False,False
180,right_fifth_finger_pip_x,left_right,raw_mean,-0.04117459140406948,0.4458619718384919,0.012882497076451602,0.8115528395529855,345,False,False
180,right_fifth_finger_pip_x,left_right,raw_std,0.06484328827007815,0.22963324166271173,0.029400662009631068,0.5862840219384357,345,False,False
181,right_fifth_finger_pip_y,angle,raw_mean,0.06267944807933538,0.24558664957766832,0.049432345114276105,0.35998558698515903,345,False,False
181,right_fifth_finger_pip_y,angle,raw_std,0.031805583826127796,0.5560172795055732,0.28617390523706493,6.312801947601609e-08,345,False,True
181,right_fifth_finger_pip_y,depth,raw_mean,-0.003226636279180968,0.9523828190715845,0.0074439018816821,0.8904265775584075,345,False,False
181,right_fifth_finger_pip_y,depth,raw_std,0.07765189828042941,0.1500770306444242,0.05853482484142385,0.2782671999999178,345,False,False
181,right_fifth_finger_pip_y,left_right,raw_mean,0.06375876800819004,0.23753491937112667,0.02071521344910895,0.7014137565023432,345,False,False
181,right_fifth_finger_pip_y,left_right,raw_std,0.05366006820197977,0.32032489676713183,-0.010824886162600555,0.8412150729362396,345,False,False
182,right_fifth_finger_pip_z,angle,raw_mean,-0.23909682966088236,7.1155657625841616e-06,-0.18339198810344232,0.0006191840559588136,345,True,True
182,right_fifth_finger_pip_z,angle,raw_std,-0.34971387430258477,2.3202136554485295e-11,-0.4054032669742047,4.4354124438660586e-15,345,True,True
182,right_fifth_finger_pip_z,depth,raw_mean,0.15061965645511388,0.005055229031051367,0.17341740385541546,0.0012209855184175497,345,True,True
182,right_fifth_finger_pip_z,depth,raw_std,0.16003765748237142,0.0028729367378784337,0.1398079957107773,0.009317595222124535,345,True,True
182,right_fifth_finger_pip_z,left_right,raw_mean,0.07629079280613617,0.15737446461576507,0.035917160485410715,0.5060984386687257,345,False,False
182,right_fifth_finger_pip_z,left_right,raw_std,0.09937248535903917,0.06523723111708239,0.09809216568560644,0.06879562599662664,345,False,False
183,right_fifth_finger_dip_x,angle,raw_mean,0.28227558757689913,9.668634913661772e-08,0.28897105339159596,4.630514577602431e-08,345,True,True
183,right_fifth_finger_dip_x,angle,raw_std,-0.0192534720383775,0.7215765774952632,0.07050510022921493,0.19140035975290634,345,False,False
183,right_fifth_finger_dip_x,depth,raw_mean,-0.07834248451519246,0.14647418972339069,-0.05804848479829469,0.2822867378826722,345,False,False
183,right_fifth_finger_dip_x,depth,raw_std,0.04875028410835598,0.366660218629209,0.013586343666638662,0.8014655329821466,345,False,False
183,right_fifth_finger_dip_x,left_right,raw_mean,-0.04597532307819228,0.39460008033738025,0.006818010629557787,0.8995888172816139,345,False,False
183,right_fifth_finger_dip_x,left_right,raw_std,0.06096970789062838,0.25872784288945555,0.025112000034596123,0.6420637989907599,345,False,False
184,right_fifth_finger_dip_y,angle,raw_mean,0.033642274780877945,0.5334251561212859,0.030900254454514844,0.5673217233623573,345,False,False
184,right_fifth_finger_dip_y,angle,raw_std,0.0436749731229968,0.41870589556626603,0.30330195995538956,8.970738093128145e-09,345,False,True
184,right_fifth_finger_dip_y,depth,raw_mean,-0.0073325082214378695,0.8920562073684701,0.0027488883279790195,0.9594266189384095,345,False,False
184,right_fifth_finger_dip_y,depth,raw_std,0.07765394375105508,0.1500662608035639,0.0613599859439314,0.25568622523180135,345,False,False
184,right_fifth_finger_dip_y,left_right,raw_mean,0.052393218551838434,0.33189918143589414,0.01422662168918529,0.7923177591721968,345,False,False
184,right_fifth_finger_dip_y,left_right,raw_std,0.05296776309848803,0.3266170384954982,-0.022119828731241364,0.6822339738419188,345,False,False
185,right_fifth_finger_dip_z,angle,raw_mean,-0.23956877872935056,6.816729585930545e-06,-0.18539933498133504,0.0005377812298447226,345,True,True
185,right_fifth_finger_dip_z,angle,raw_std,-0.3459987908788238,3.8812651637243974e-11,-0.3999575093574437,1.1027994538924108e-14,345,True,True
185,right_fifth_finger_dip_z,depth,raw_mean,0.1503533119899463,0.005134397381366969,0.17250461454032032,0.0012969693745739955,345,True,True
185,right_fifth_finger_dip_z,depth,raw_std,0.1639477931278545,0.0022518112462011565,0.14524630298123128,0.006884417174327455,345,True,True
185,right_fifth_finger_dip_z,left_right,raw_mean,0.07576171039298413,0.16028224574099562,0.033816006889246956,0.5313123364651015,345,False,False
185,right_fifth_finger_dip_z,left_right,raw_std,0.09922313888231611,0.06564436102186624,0.09631758220678802,0.07398874245773458,345,False,False
186,right_fifth_finger_distal_x,angle,raw_mean,0.28892662524218493,4.6534870359588254e-08,0.3157911117271907,1.992031820893665e-09,345,True,True
186,right_fifth_finger_distal_x,angle,raw_std,-0.011558364651970363,0.8306132729611461,0.07668348539334485,0.15524213164761544,345,False,False
186,right_fifth_finger_distal_x,depth,raw_mean,-0.07468910299431847,0.16630097753867193,-0.055220027594385525,0.30643806939005314,345,False,False
186,right_fifth_finger_distal_x,depth,raw_std,0.05422860100124895,0.3152170809665246,0.019279477984559597,0.7212161216872712,345,False,False
186,right_fifth_finger_distal_x,left_right,raw_mean,-0.04406310383774527,0.41457915022812214,0.007444775860788576,0.8904137935232644,345,False,False
186,right_fifth_finger_distal_x,left_right,raw_std,0.0648136070408118,0.2298469868929613,0.030656386210286938,0.5703854290716261,345,False,False
187,right_fifth_finger_distal_y,angle,raw_mean,0.053269798273469796,0.32386217046732885,0.04668681465501059,0.3873168961930174,345,False,False
187,right_fifth_finger_distal_y,angle,raw_std,0.03774168659521546,0.4847235788631422,0.2982540772511705,1.6157476889720615e-08,345,False,True
187,right_fifth_finger_distal_y,depth,raw_mean,0.002820937718435189,0.9583641247416175,0.016257498055826162,0.7634956379122694,345,False,False
187,right_fifth_finger_distal_y,depth,raw_std,0.07840645699831109,0.14614380353812365,0.06197878900931125,0.2509144833175406,345,False,False
187,right_fifth_finger_distal_y,left_right,raw_mean,0.04849361293154188,0.3691917644890677,0.0058871752116157194,0.913239360650711,345,False,False
187,right_fifth_finger_distal_y,left_right,raw_std,0.0556308215031565,0.30284824554770595,-0.018624724835536417,0.7303099057917665,345,False,False
188,right_fifth_finger_distal_z,angle,raw_mean,-0.24040402260614377,6.316923396183857e-06,-0.1886979123410984,0.00042525017435290316,345,True,True
188,right_fifth_finger_distal_z,angle,raw_std,-0.3483971182148561,2.7865143835433578e-11,-0.4085443308724475,2.6029546098997147e-15,345,True,True
188,right_fifth_finger_distal_z,depth,raw_mean,0.15076867885500533,0.005011414494274944,0.1727091775371401,0.0012795725386055908,345,True,True
188,right_fifth_finger_distal_z,depth,raw_std,0.16503000154996672,0.0021030204545561485,0.14356596407878305,0.007567281984670172,345,True,True
188,right_fifth_finger_distal_z,left_right,raw_mean,0.07361996506625865,0.1724670562136783,0.03124844979663294,0.5629610117293424,345,False,False
188,right_fifth_finger_distal_z,left_right,raw_std,0.09975744961887241,0.06419734182126245,0.09848404982642087,0.06768998060007768,345,False,False
189,left_thumb_x,angle,raw_mean,0.2732821936164444,2.5221901082813143e-07,0.3587022790299849,6.496120128057637e-12,345,True,True
189,left_thumb_x,angle,raw_std,-0.20877361307148234,9.350310901813506e-05,-0.14790426366943113,0.005916329575400731,345,True,True
189,left_thumb_x,depth,raw_mean,-0.001320615375271908,0.98050137957806,0.029972424177608686,0.5790196397995413,345,False,False
189,left_thumb_x,depth,raw_std,0.08591757098970124,0.1111594688561473,0.036942908294242884,0.4940211130191907,345,False,False
189,left_thumb_x,left_right,raw_mean,-0.05323117635352384,0.3242135988608717,-0.004654829632335807,0.9313501130221329,345,False,False
189,left_thumb_x,left_right,raw_std,-0.03379551512330365,0.5315613243641746,-0.10713983827448377,0.04675210472672068,345,False,False
190,left_thumb_y,angle,raw_mean,0.15849041618086268,0.0031590290524029048,0.16090832957703768,0.0027225017413634567,345,True,True
190,left_thumb_y,angle,raw_std,-0.1812877739484271,0.0007166595700063905,-0.2811999574229473,1.0863088890486186e-07,345,True,True
190,left_thumb_y,depth,raw_mean,0.013297073936279033,0.8056073705464989,0.02191074258936724,0.6850764591973678,345,False,False
190,left_thumb_y,depth,raw_std,0.0077851793542945205,0.8854367673704047,-0.0623122266941275,0.24836907912879194,345,False,False
190,left_thumb_y,left_right,raw_mean,0.052764209591654565,0.3284821781672368,0.018082633052381506,0.7378676856264179,345,False,False
190,left_thumb_y,left_right,raw_std,0.09637170918821653,0.07382575775799075,0.05999787108456012,0.26640998927090653,345,False,False
191,left_thumb_z,angle,raw_mean,-0.012948645691939882,0.8106034633931448,-0.040876788893935506,0.44916159470826317,345,False,False
191,left_thumb_z,angle,raw_std,-0.2984447867023542,1.580548923901332e-08,-0.3976456559361292,1.6152596636706034e-14,345,True,True
191,left_thumb_z,depth,raw_mean,0.13217008839461297,0.014016971474086917,0.18481127054542493,0.0005605365373226073,345,True,True
191,left_thumb_z,depth,raw_std,0.17814695738700947,0.0008888011050219018,0.18970427131292789,0.00039554582276255104,345,True,True
191,left_thumb_z,left_right,raw_mean,0.010454539399496653,0.8465791553678924,-0.013669772151286815,0.8002720086492738,345,False,False
191,left_thumb_z,left_right,raw_std,-0.009560454265638563,0.8595577745657977,0.010991751072671418,0.8388005911803752,345,False,False
192,left_pinky_x,angle,raw_mean,0.2403312862384991,6.359021220813139e-06,0.3187445854757257,1.3811878749844693e-09,345,True,True
192,left_pinky_x,angle,raw_std,-0.1927487045682099,0.0003170211451958207,-0.12944538092928037,0.01613951763709107,345,True,True
192,left_pinky_x,depth,raw_mean,0.012427664237715345,0.8180880788903249,0.03210309625130028,0.5523264108432182,345,False,False
192,left_pinky_x,depth,raw_std,0.08966285617938109,0.09636850547677799,0.04680065299456205,0.38615921047298246,345,False,False
192,left_pinky_x,left_right,raw_mean,-0.05525795406713894,0.3061054680820173,-0.010583283495511709,0.8447136168827087,345,False,False
192,left_pinky_x,left_right,raw_std,-0.05081835717715491,0.3466579130558997,-0.11969065116016407,0.026210125341624466,345,False,False
193,left_pinky_y,angle,raw_mean,0.21498055288523688,5.679076117992554e-05,0.1741324467583454,0.0011643460526693022,345,True,True
193,left_pinky_y,angle,raw_std,-0.1972088205550988,0.00022784272191113812,-0.3764377395549335,4.673124278003549e-13,345,True,True
193,left_pinky_y,depth,raw_mean,0.01776037423155475,0.7423726203126838,0.026807104034675112,0.6197519207961466,345,False,False
193,left_pinky_y,depth,raw_std,0.014780515505948187,0.7844270213975346,-0.03289372988862153,0.5425765742509682,345,False,False
193,left_pinky_y,left_right,raw_mean,0.05107538811953887,0.34422116661906904,0.009490843580335246,0.8605698835070362,345,False,False
193,left_pinky_y,left_right,raw_std,0.09217575926119476,0.08735536489695687,0.04777392054899239,0.3763476071168999,345,False,False
194,left_pinky_z,angle,raw_mean,-0.010600021176930655,0.8444711465741797,-0.037584494538666954,0.4865457532670231,345,False,False
194,left_pinky_z,angle,raw_std,-0.29488238541742723,2.3787248677466275e-08,-0.41786217265460074,5.180180611418735e-16,345,True,True
194,left_pinky_z,depth,raw_mean,0.13122704295200427,0.014722070206258086,0.1823242228533752,0.0006669987251474241,345,True,True
194,left_pinky_z,depth,raw_std,0.17430006192027908,0.0011514236318031753,0.18973875478953467,0.00039456304013296955,345,True,True
194,left_pinky_z,left_right,raw_mean,0.009108134283149265,0.8661383396043791,-0.018060861711225153,0.7381717523382761,345,False,False
194,left_pinky_z,left_right,raw_std,-0.00677068508232867,0.9002821598730586,0.0067795079662591184,0.900152894513607,345,False,False
195,right_thumb_x,angle,raw_mean,0.3189757719247873,1.3419307309102334e-09,0.3979798241054217,1.5288480540060514e-14,345,True,True
195,right_thumb_x,angle,raw_std,-0.09842625907634424,0.06785210821034861,-0.005199843743162706,0.9233355707908854,345,False,False
195,right_thumb_x,depth,raw_mean,-0.07771789796757936,0.14972982410133617,-0.053793931273699025,0.3191174213328056,345,False,False
195,right_thumb_x,depth,raw_std,0.05709134047479504,0.2903114019147904,0.01900039561032689,0.7250875511691428,345,False,False
195,right_thumb_x,left_right,raw_mean,-0.03452901363915536,0.5226856821362981,0.030434727656366185,0.5731769074797833,345,False,False
195,right_thumb_x,left_right,raw_std,0.06459202200107797,0.23144715344565991,0.02786950842588976,0.6059419449256378,345,False,False
196,right_thumb_y,angle,raw_mean,0.1095171202660222,0.04205996647885415,0.06082547872505519,0.25985817985186516,345,False,False
196,right_thumb_y,angle,raw_std,0.02815529202424201,0.6022506371360102,0.2806984859944332,1.146739988240037e-07,345,False,True
196,right_thumb_y,depth,raw_mean,-0.023594643511369043,0.662313452541744,-0.00678550121667357,0.900065088031208,345,False,False
196,right_thumb_y,depth,raw_std,0.05479042103656911,0.31022220376595333,0.007675203640678357,0.8870442356418338,345,False,False
196,right_thumb_y,left_right,raw_mean,0.05898670777153286,0.27456736743049903,0.010967350437862688,0.8391535668197999,345,False,False
196,right_thumb_y,left_right,raw_std,0.049098476323253516,0.36324327345035773,-0.009951548537825117,0.8538757513170036,345,False,False
197,right_thumb_z,angle,raw_mean,-0.25605183759652517,1.4408615978063523e-06,-0.2040993097544253,0.00013482300164106695,345,True,True
197,right_thumb_z,angle,raw_std,-0.32086863173357294,1.0587604420231395e-09,-0.33286861017678987,2.266769738932578e-10,345,True,True
197,right_thumb_z,depth,raw_mean,0.14854151391137038,0.005703200963350598,0.16911266782019568,0.001618985934288039,345,True,True
197,right_thumb_z,depth,raw_std,0.16412360189958763,0.0022270041951634634,0.13283312810135411,0.013539163036711451,345,True,True
197,right_thumb_z,left_right,raw_mean,0.07151179358848468,0.18512169871647632,0.029251769414742973,0.5881826224289877,345,False,False
197,right_thumb_z,left_right,raw_std,0.10133558505158516,0.06007583912330993,0.11179496013958679,0.03794268581433666,345,False,False
198,right_pinky_x,angle,raw_mean,0.30424444624949776,8.027334430545248e-09,0.3545771471928866,1.1710042768856965e-11,345,True,True
198,right_pinky_x,angle,raw_std,-0.04647319959789989,0.38949494602383844,0.0454874913784242,0.3996411015202178,345,False,False
198,right_pinky_x,depth,raw_mean,-0.07743224616647423,0.151236964714659,-0.05762934555792702,0.2857821684938944,345,False,False
198,right_pinky_x,depth,raw_std,0.04921692288044796,0.36208544849540547,0.011063643566571805,0.8377607939345733,345,False,False
198,right_pinky_x,left_right,raw_mean,-0.040658489862014424,0.45158906200506604,0.02254765914970763,0.6764317079543656,345,False,False
198,right_pinky_x,left_right,raw_std,0.06784605375289084,0.20873195078359202,0.030153453617936747,0.5767284188011295,345,False,False
199,right_pinky_y,angle,raw_mean,0.06199098406099819,0.2508210702652113,0.04475617887850768,0.40726997198612497,345,False,False
199,right_pinky_y,angle,raw_std,0.0286682390195196,0.5956506248926043,0.2790552611444709,1.368303979380876e-07,345,False,True
199,right_pinky_y,depth,raw_mean,-0.013746293265578233,0.799177708894129,-0.0017770679766587374,0.9737640568708767,345,False,False
199,right_pinky_y,depth,raw_std,0.07285310654813042,0.1769935407540723,0.04613480043991366,0.39296045901312965,345,False,False
199,right_pinky_y,left_right,raw_mean,0.0628326571482459,0.24443224622893223,0.018273314932979123,0.7352063006672787,345,False,False
199,right_pinky_y,left_right,raw_std,0.05240475392253796,0.3317925919127067,-0.011904247888251578,0.8256243356146825,345,False,False
200,right_pinky_z,angle,raw_mean,-0.2461754754131585,3.7043372691133176e-06,-0.19051501568754434,0.000373031713883319,345,True,True
200,right_pinky_z,angle,raw_std,-0.34389447894247793,5.1789056995073695e-11,-0.3886159556624345,6.971918271810855e-14,345,True,True
200,right_pinky_z,depth,raw_mean,0.1496566292840926,0.005346781534292674,0.17055659034489074,0.001473867076720876,345,True,True
200,right_pinky_z,depth,raw_std,0.157322487162258,0.003391848083856592,0.13919445283674423,0.009635224541885118,345,True,True
200,right_pinky_z,left_right,raw_mean,0.07736419438776447,0.1515977073531279,0.03838901134676693,0.4772587229686102,345,False,False
200,right_pinky_z,left_right,raw_std,0.09946873488718219,0.06497594790539525,0.09911366532335199,0.06594411697170344,345,False,False
