player,feature_idx,feature_name,feature_type,target,beta,se_beta,p_value,ci_lower,ci_upper,r_squared,pearson_r,std_X,std_Y,beta_standardized,n_samples
3,65,right_small_toe_z,raw_std,angle,4.698916620058363,8.732862939787742,0.5923367012761457,-12.417494741925612,21.815327982042337,0.004367544104146608,0.06608739746840246,0.023072299,1.6404762,0.06608740129575774,68
3,65,right_small_toe_z,raw_std,depth,-16.90093295184374,12.216107818949688,0.171174703398826,-40.84450427698513,7.042638373297649,0.02818356627519627,-0.16787961840317683,0.023072299,2.3227558,-0.16787961864294518,68
3,65,right_small_toe_z,raw_std,left_right,2.970877297585464,15.21861301542118,0.8458256086135723,-26.857604212640048,32.799358807810975,0.0005770648992654013,0.0240221751568296,0.023072299,2.8534038,0.024022175197248186,68
3,66,right_heel_x,raw_mean,angle,0.40906455839793077,3.3349655754944387,0.9027496321895581,-6.127467969571169,6.94559708636703,0.00022790721325106458,0.015096596081602786,0.06054205,1.6404762,0.015096596858800245,68
3,66,right_heel_x,raw_mean,depth,-1.4287506000172003,4.71925140412205,0.763032984616543,-10.678483352096418,7.820982152062018,0.001386819636871433,-0.037240027347887825,0.06054205,2.3227558,-0.037240026926220006,68
3,66,right_heel_x,raw_mean,left_right,2.4218798118936853,5.793753348250803,0.6772925856944142,-8.933876750677888,13.777636374465258,0.0026405411777689863,0.05138619637382189,0.06054205,2.8534038,0.051386196224524755,68
3,66,right_heel_x,raw_std,angle,-1.26164683990539,2.162623146200306,0.5616209445980757,-5.500388206457989,2.97709452664721,0.0051302226888217325,-0.07162557286906494,0.09313228,1.6404762,-0.07162557186725822,68
3,66,right_heel_x,raw_std,depth,-2.9043726797397516,3.049063139871594,0.344295756714258,-8.880536433888077,3.0717910744085732,0.013561198146186667,-0.11645255749096568,0.09313228,2.3227558,-0.11645255797301726,68
3,66,right_heel_x,raw_std,left_right,-2.558449507034923,3.758127627193162,0.49839365204606767,-9.924379656333521,4.807480642263674,0.006973129261028995,-0.08350526487012058,0.09313228,2.8534038,-0.08350526349806134,68
3,67,right_heel_y,raw_mean,angle,-2.668485302378378,8.636062356781801,0.7582999509810461,-19.59516752167071,14.258196916913953,0.001444529286001455,-0.03800696365143439,0.023365138,1.6404762,-0.03800696825690297,68
3,67,right_heel_y,raw_mean,depth,-13.771548731892826,12.118686039656364,0.2599029573480752,-37.5241733696193,9.981075905833647,0.01919088728068623,-0.1385311780094511,0.023365138,2.3227558,-0.13853118938347592,68
3,67,right_heel_y,raw_mean,left_right,-12.480733737806222,14.953506115053383,0.40693368467521324,-41.789605723310856,16.82813824769841,0.01044456516237505,-0.10219865538437896,0.023365138,2.8534038,-0.10219866342805375,68
3,67,right_heel_y,raw_std,angle,-7.444192912725708,8.556483672905728,0.38745031067397506,-24.214900911620933,9.326515086169518,0.011338310768778732,-0.10648150435065581,0.02346532,1.6404762,-0.10648149935341561,68
3,67,right_heel_y,raw_std,depth,19.32067217572449,11.950077936587183,0.11069552094788282,-4.10148057998639,42.742824931435365,0.03809696234127439,0.19518443160578763,0.02346532,2.3227558,0.19518443158942214,68
3,67,right_heel_y,raw_std,left_right,7.418500125070779,14.940153958740614,0.6211578336090592,-21.864201634060827,36.70120188420238,0.0037218489324820597,0.06100695806612603,0.02346532,2.8534038,0.06100695544004544,68
3,68,right_heel_z,raw_mean,angle,-34.660975037901395,11.567575550852418,0.003846058006830832,-57.33342311757213,-11.988526958230658,0.11974598018133029,-0.34604332124942144,0.016377954,1.6404762,-0.34604331584696013,68
3,68,right_heel_z,raw_mean,depth,37.54392091263959,16.834291678254658,0.029139667100806975,4.54870922326046,70.53913260201873,0.07007956737621558,0.26472545660781394,0.016377954,2.3227558,0.2647254520970185,68
3,68,right_heel_z,raw_mean,left_right,-27.78656539952709,21.170769127956092,0.1938986189252715,-69.28127289032103,13.708142091266854,0.025436803542788988,-0.15948919569296532,0.016377954,2.8534038,-0.1594892033109081,68
3,68,right_heel_z,raw_std,angle,-16.41662536938417,12.820268779012121,0.20484386779434915,-41.544352176247926,8.711101437479584,0.024242177166272468,-0.15569899539262438,0.015558649,1.6404762,-0.15569899854673044,68
3,68,right_heel_z,raw_std,depth,-10.02061029383155,18.33492758719207,0.5865438155229059,-45.95706836472801,25.915847777064904,0.0045053128924166805,-0.06712162760553919,0.015558649,2.3227558,-0.0671216291843835,68
3,68,right_heel_z,raw_std,left_right,-30.79284449421191,22.254086501233573,0.1711142487353902,-74.41085403662971,12.825165048205893,0.028191414680881502,-0.16790299187590882,0.015558649,2.8534038,-0.1679029947967978,68
3,69,left_first_finger_cmc_x,raw_mean,angle,1.548140796539531,1.669958859637887,0.35727666931666696,-1.7249785683507273,4.821260161429789,0.012854249081741185,0.11337658083458499,0.12013867,1.6404762,0.1133765766321808,68
3,69,left_first_finger_cmc_x,raw_mean,depth,-3.366656998936907,2.3434869718825895,0.15555479328765054,-7.959891463826782,1.226577465952968,0.03032189305903956,-0.17413182666887625,0.12013867,2.3227558,-0.17413181788662396,68
3,69,left_first_finger_cmc_x,raw_mean,left_right,3.0753039968273312,2.8989250908936484,0.2926280051677292,-2.6065891813242197,8.757197174978883,0.016765453776459282,0.12948148043816646,0.12013867,2.8534038,0.12948147172098665,68
3,69,left_first_finger_cmc_x,raw_std,angle,0.6695998204388967,3.716463711661716,0.8575702109934041,-6.614669054418066,7.95386869529586,0.0004916016998056411,0.022172092815195436,0.054320194,1.6404762,0.02217209402904249,68
3,69,left_first_finger_cmc_x,raw_std,depth,-10.301264347453877,5.108430276399219,0.04781765745980612,-20.313787689196346,-0.28874100571140815,0.058035876808972126,-0.2409063652313324,0.054320194,2.3227558,-0.24090636294438109,68
3,69,left_first_finger_cmc_x,raw_std,left_right,-23.884486600677235,5.758870328324051,9.810188035944084e-05,-35.171872444192374,-12.597100757162094,0.20674163502160484,-0.4546885032872558,0.054320194,2.8534038,-0.4546885019876961,68
3,70,left_first_finger_cmc_y,raw_mean,angle,-2.450066422848091,5.1372262063548275,0.6349916401673834,-12.519029787303552,7.618896941607371,0.0034344742322352734,-0.05860438748280945,0.03923939,1.6404762,-0.058604396752436685,68
3,70,left_first_finger_cmc_y,raw_mean,depth,-9.203169857345232,7.197737741812316,0.20550890239416902,-23.31073583129737,4.904396116606906,0.02417197786167949,-0.15547339920925216,0.03923939,2.3227558,-0.1554734113937375,68
3,70,left_first_finger_cmc_y,raw_mean,left_right,-22.83119578655033,8.498326094837232,0.009124603859007348,-39.48791493243131,-6.174476640669358,0.09857692544541083,-0.3139696250362618,0.03923939,2.8534038,-0.31396965940740984,68
3,70,left_first_finger_cmc_y,raw_std,angle,2.3112257378848247,4.476514796852704,0.6073702978524625,-6.462743263946474,11.085194739716123,0.004022631187099475,0.06342421609369307,0.045017637,1.6404762,0.06342421945332202,68
3,70,left_first_finger_cmc_y,raw_std,depth,-0.1381539934350998,6.351076570726693,0.9827107403863815,-12.58626407205942,12.309956085189219,7.169438427216245e-06,-0.0026775807041462345,0.045017637,2.3227558,-0.002677580779893554,68
3,70,left_first_finger_cmc_y,raw_std,left_right,16.995964514388522,7.516331205523698,0.027048260555429176,2.2639553515620747,31.72797367721497,0.07190027045692297,0.2681422578724267,0.045017637,2.8534038,0.26814228104195453,68
3,71,left_first_finger_cmc_z,raw_mean,angle,-2.0561385731073756,1.2179859029067674,0.09610345018257506,-4.44339094280464,0.3311137965898885,0.04139208584913615,-0.20345045059949154,0.16232157,1.6404762,-0.20345045101267753,68
3,71,left_first_finger_cmc_z,raw_mean,depth,4.3979313940169185,1.6761369148032872,0.010789450752950397,1.1127030410024754,7.683159747031361,0.09445875538635636,0.30734143128832525,0.16232157,2.3227558,0.3073414428675779,68
3,71,left_first_finger_cmc_z,raw_mean,left_right,-4.50010570534274,2.0916867259324508,0.03510701027047615,-8.599811688170345,-0.4003997225151368,0.06553471096440666,-0.25599748233997666,0.16232157,2.8534038,-0.2559974833278225,68
3,71,left_first_finger_cmc_z,raw_std,angle,-6.338489187327823,3.2563697097165267,0.05585462283893748,-12.720973818372215,0.04399544371656994,0.054289798913796226,-0.2330017144009808,0.060303614,1.6404762,-0.23300172055495652,68
3,71,left_first_finger_cmc_z,raw_std,depth,12.759244634422108,4.473515085735313,0.005791825359187784,3.9911550663808946,21.527334202463322,0.10973102129310063,0.3312567301853664,0.060303614,2.3227558,0.33125675412219485,68
3,71,left_first_finger_cmc_z,raw_std,left_right,-4.750556953512964,5.7949283851143845,0.4152931669338332,-16.108616588337156,6.60750268131123,0.010079736762059286,-0.1003978922192059,0.060303614,2.8534038,-0.10039790030432,68
3,72,left_first_finger_mcp_x,raw_mean,angle,1.4815353354987393,1.6620318278915645,0.3759528250007876,-1.776047047168727,4.739117718166206,0.01189608450083579,0.10906917300885613,0.120770246,1.6404762,0.1090691728498811,68
3,72,left_first_finger_mcp_x,raw_mean,depth,-3.3984369263720025,2.3301485428088196,0.14945544574544384,-7.965528070277289,1.168654217533284,0.031222754011333096,-0.1766996151985994,0.120770246,2.3227558,-0.17669961962982678,68
3,72,left_first_finger_mcp_x,raw_mean,left_right,3.1070761844520374,2.882989834506204,0.2850789374912026,-2.543583891180122,8.757736260084197,0.01729407042504782,0.13150692158608163,0.120770246,2.8534038,0.1315069222430894,68
3,72,left_first_finger_mcp_x,raw_std,angle,0.6325309232942828,3.540654826006426,0.8587613539317568,-6.307152535678312,7.5722143822668775,0.00048332855200178065,0.021984734521976395,0.05701766,1.6404762,0.021984735579492216,68
3,72,left_first_finger_mcp_x,raw_std,depth,-9.766861505825366,4.868187761386882,0.04892912640387216,-19.308509518143655,-0.2252134935070771,0.05748066091304047,-0.23975124799057976,0.05701766,2.3227558,-0.23975125578329956,68
3,72,left_first_finger_mcp_x,raw_std,left_right,-22.49408638574784,5.502670121918327,0.000120466156604815,-33.279319824707756,-11.708852946787918,0.202036134571417,-0.4494842984703882,0.05701766,2.8534038,-0.4494843103783484,68
3,73,left_first_finger_mcp_y,raw_mean,angle,-2.763166213507236,4.985790919718108,0.5813094300763159,-12.535316416154728,7.008983989140256,0.004632181365228121,-0.068060130511395,0.040406916,1.6404762,-0.06806013150889227,68
3,73,left_first_finger_mcp_y,raw_mean,depth,-9.044617738991795,6.9876713455455475,0.20004895117435187,-22.740453576261068,4.651218098277479,0.024756242930063718,-0.15734116730869807,0.040406916,2.3227558,-0.15734117451368038,68
3,73,left_first_finger_mcp_y,raw_mean,left_right,-21.10386142285405,8.295076932885605,0.013302905947707607,-37.36221221130984,-4.845510634398263,0.08931179024717152,-0.2988507825774788,0.040406916,2.8534038,-0.2988507798256449,68
3,73,left_first_finger_mcp_y,raw_std,angle,2.2861014965080244,4.216691888557678,0.5895374645991708,-5.978614605065024,10.550817598081073,0.004433773451345469,0.06658658612172176,0.047781654,1.6404762,0.0665865839736704,68
3,73,left_first_finger_mcp_y,raw_std,depth,0.1722808570296883,5.983670629987315,0.9771174982146714,-11.555713577745449,11.900275291804826,1.2559990099236968e-05,0.00354400763250264,0.047781654,2.3227558,0.0035440076308322593,68
3,73,left_first_finger_mcp_y,raw_std,left_right,15.459823225091506,7.100128946818254,0.03303098190382677,1.5435704893277293,29.37607596085528,0.06702007920772446,0.25888236557889466,0.047781654,2.8534038,0.25888235875195725,68
3,74,left_first_finger_mcp_z,raw_mean,angle,-1.978811985813771,1.1671788521315305,0.09471651890144588,-4.266482535991571,0.3088585643640287,0.04173274548510605,-0.20428594049788656,0.1693573,1.6404762,-0.2042859556416042,68
3,74,left_first_finger_mcp_z,raw_mean,depth,4.273579400244853,1.6041663857777582,0.009693024409927118,1.1294132841204472,7.4177455163692585,0.09709217143239028,0.3115961672299425,0.1693573,2.3227558,0.31159617696157366,68
3,74,left_first_finger_mcp_z,raw_mean,left_right,-4.327657123613064,2.004316792368352,0.03447650326389303,-8.256118036655034,-0.3991962105710942,0.06597615294439814,-0.25685823511111755,0.1693573,2.8534038,-0.25685826249472404,68
3,74,left_first_finger_mcp_z,raw_std,angle,-6.126374851540929,3.193153959505595,0.05936213433527448,-12.384956612171894,0.13220690909003796,0.052826636026975925,-0.22984045776793938,0.06154501,1.6404762,-0.22984046653947754,68
3,74,left_first_finger_mcp_z,raw_std,depth,12.275138873194836,4.392980532735812,0.006802629676180812,3.6648970290326446,20.885380717357027,0.10578678511498683,0.3252488049401363,0.06154501,2.3227558,0.32524880888421437,68
