feature_idx,feature_name,feature_type,target,beta,intercept,se_beta,t_stat,p_value,ci_lower,ci_upper,r_squared,pearson_r,std_X,std_Y,beta_standardized,n_samples
181,right_fifth_finger_pip_y,raw_std,left_right,0.9242405014314174,-1.0829182750580721,0.9286681820801898,0.9952322253155541,0.32032490428880633,-0.8959491354457545,2.7444301383085894,0.0028794028300602854,0.053660067369136664,0.22067589,3.8009193,0.053660069066271576,345
182,right_fifth_finger_pip_z,raw_mean,angle,-1.9262184987503599,54.7993907921444,0.42237869667208067,-4.5604063697507105,7.1155705513786454e-06,-2.754080744227638,-1.098356253273082,0.057167290410214934,-0.2390968222503489,0.60459816,4.870781,-0.23909680105136594,345
182,right_fifth_finger_pip_z,raw_mean,depth,1.3454680108684605,3.1519937939856817,0.4768279036990627,2.8217056938798972,0.005055229087991528,0.41088531961829755,2.2800507021186234,0.02268628085254483,0.15061965626220514,0.60459816,5.400806,0.1506196438690125,345
182,right_fifth_finger_pip_z,raw_mean,left_right,0.4796163020853009,-3.1017704660743757,0.338459883881565,1.4170550925708225,0.15737446852578274,-0.1837650703225665,1.1429976744931682,0.005820284957682498,0.0762907920897568,0.60459816,3.8009193,0.07629079278158821,345
182,right_fifth_finger_pip_z,raw_std,angle,-5.703951990965059,53.85599344963543,0.8250666616517461,-6.9133225908631495,2.3202136327202956e-11,-7.3210826478024815,-4.086821334127637,0.12229979392887266,-0.3497138743728545,0.2986315,4.870781,-0.3497138691680097,345
182,right_fifth_finger_pip_z,raw_std,depth,2.894310778585641,5.410664768050847,0.9639219501552488,3.002640180690443,0.0028729368706207127,1.005023756281353,4.783597800889929,0.025612051572450337,0.1600376567325651,0.2986315,5.400806,0.16003766325820146,345
182,right_fifth_finger_pip_z,raw_std,left_right,1.2647922987678009,-2.6387019873036532,0.683834555887867,1.8495589143278062,0.06523723437967488,-0.07552343077241841,2.6051080283080204,0.009874890607964109,0.09937248415916806,0.2986315,3.8009193,0.099372489182568,345
183,right_fifth_finger_dip_x,raw_mean,angle,3.093452864686235,-12.051421430695136,0.567665741082201,5.449426732691073,9.668644936501274e-08,1.9808280121651212,4.206077717207349,0.07967950194916182,0.28227557802467046,0.44445562,4.870781,0.2822755761002548,345
183,right_fifth_finger_dip_x,raw_mean,depth,-0.9519793479856179,27.364734382770752,0.654103177944257,-1.4553963045670237,0.14647418069135867,-2.2340215767563616,0.3300628807851257,0.006137545153798844,-0.07834248626255644,0.44445562,5.400806,-0.07834248843155081,345
183,right_fifth_finger_dip_x,raw_mean,left_right,-0.393174221794058,6.530376881518807,0.4612684261934093,-0.8523761858983179,0.39460010059155093,-1.2972603371331402,0.5109118935450243,0.0021137301512268543,-0.045975321110644285,0.44445562,3.8009193,-0.04597532370340931,345
183,right_fifth_finger_dip_x,raw_std,angle,-0.35767832727192983,45.73787570428428,1.0028966851018626,-0.35664523832342815,0.721576699849592,-2.3233558300715806,1.6079991755277208,0.0003706958456399038,-0.019253463211586216,0.2621892,4.870781,-0.019253462466796573,345
183,right_fifth_finger_dip_x,raw_std,depth,1.0042015951639998,8.946232963825429,1.1109128782637143,0.9039427076707424,0.3666602073075033,-1.1731876462328803,3.18159083656088,0.002376590312805355,0.04875028525870751,0.2621892,5.400806,0.0487502824576982,345
183,right_fifth_finger_dip_x,raw_std,left_right,0.8838690758970926,-1.409458618122521,0.7813004362066968,1.1312793836240236,0.25872785197809356,-0.6474797790680329,2.415217930862218,0.0037173051386431063,0.06096970672918729,0.2621892,3.8009193,0.060969704538761035,345
184,right_fifth_finger_dip_y,raw_mean,angle,0.6321033577955711,61.200410400679004,1.0139342685506008,0.6234165047988274,0.533425179474151,-1.3552078085636063,2.6194145241547484,0.0011318025233579706,0.03364227286254558,0.2592363,4.870781,0.033642271531331584,345
184,right_fifth_finger_dip_y,raw_mean,depth,-0.15276197289473512,5.860551329179332,1.1248743459034976,-0.13580358859729966,0.8920562191546756,-2.35751569086559,2.05199174507612,5.376566500426281e-05,-0.00733250741590234,0.2592363,5.400806,-0.007332507610926467,345
184,right_fifth_finger_dip_y,raw_mean,left_right,0.7681886950592353,18.31756468951724,0.7905855567191966,0.9716705403107733,0.33189918376932087,-0.7813589961103901,2.3177363862288605,0.0027450493237618423,0.05239321829933567,0.2592363,3.8009193,0.05239322169946579,345
184,right_fifth_finger_dip_y,raw_std,angle,0.9714626735942863,45.168134791849916,1.199862961211897,0.8096446886010052,0.4187057241719704,-1.3802687303810317,3.3231940775696045,0.001907504681299758,0.04367498919633247,0.2189804,4.870781,0.04367498547319326,345
184,right_fifth_finger_dip_y,raw_std,depth,1.9152118025779652,9.035858610695382,1.327678248732232,1.442527061362009,0.15006625969875925,-0.6870375649372096,4.51746117009314,0.006030135012681306,0.07765394396089169,0.2189804,5.400806,0.0776539351741539,345
184,right_fifth_finger_dip_y,raw_std,left_right,0.9193799006654378,-1.0813337719301248,0.935893084476845,0.9823556941649613,0.3266170459082923,-0.9149705449091784,2.753730346240054,0.0028055838417975995,0.05296776228799551,0.2189804,3.8009193,0.0529677583996499,345
185,right_fifth_finger_dip_z,raw_mean,angle,-1.947923056765194,54.898475695094206,0.42624551047567516,-4.569955598104435,6.816734169182712e-06,-2.7833642572975172,-1.1124818562328707,0.05739319620188851,-0.23956877134110888,0.5990416,4.870781,-0.23956875271883074,345
185,right_fifth_finger_dip_z,raw_mean,depth,1.355546970015195,3.107342930775866,0.4812705864240071,2.8166004909781384,0.005134397436834569,0.41225662062414103,2.298837319406249,0.022606118370622125,0.1503533118046361,0.5990416,5.400806,0.15035329683016313,345
185,right_fifth_finger_dip_z,raw_mean,left_right,0.48070808470421983,-3.105599429444049,0.3416131808228155,1.407170775865199,0.16028224970368993,-0.1888537497084985,1.150269919116938,0.005739836653167075,0.07576170967690127,0.5990416,3.8009193,0.07576170750711941,345
185,right_fifth_finger_dip_z,raw_std,angle,-5.6233401612908915,53.770735636681565,0.8233496859284204,-6.829832156855609,3.881265017656107e-11,-7.2371055457105955,-4.009574776871188,0.11971516347889946,-0.34599879115236726,0.29969454,4.870781,-0.34599878645626364,345
185,right_fifth_finger_dip_z,raw_std,depth,2.954509059693097,5.304940151963156,0.9598782309838021,3.0780040262658632,0.0022518113562433654,1.0731477269648448,4.835870392421349,0.026878878617063947,0.1639477923519068,0.29969454,5.400806,0.16394779394837414,345
185,right_fifth_finger_dip_z,raw_std,left_right,1.2584118445482695,-2.636735264284764,0.6814191313091215,1.8467515611583247,0.06564436418867328,-0.07716965281760846,2.5939933419141474,0.00984523105971743,0.09922313772360472,0.29969454,3.8009193,0.09922314069518035,345
186,right_fifth_finger_distal_x,raw_mean,angle,3.1717040996082546,-13.422652398215725,0.5674522994610339,5.589375710735049,4.653491920951851e-08,2.059497592664628,4.283910606551881,0.08347858932761663,0.2889266158172636,0.44370413,4.870781,0.2889265992362767,345
186,right_fifth_finger_distal_x,raw_mean,depth,-0.9091223737855497,26.54350518688022,0.6553952552831022,-1.387136031970278,0.1663009674707814,-2.19369707414043,0.3754523265693305,0.005578462370447031,-0.07468910476399507,0.44370413,5.400806,-0.07468910140226517,345
186,right_fifth_finger_distal_x,raw_mean,left_right,-0.37745940093231384,6.228077657372469,0.46208950644618635,-0.8168534356801537,0.41457917116083814,-1.283154833566839,0.5282360317022115,0.0019415569458089252,-0.044063101863224804,0.44370413,3.8009193,-0.04406310148271122,345
186,right_fifth_finger_distal_x,raw_std,angle,-0.2172590956614578,45.639337513673134,1.0148592885692076,-0.21407804816740558,0.830613398649459,-2.206383301257105,1.771865109934189,0.00013359559212800496,-0.011558355943991558,0.2591294,4.870781,-0.011558356071637086,345
186,right_fifth_finger_distal_x,raw_std,depth,1.1302390084618186,8.85110922606393,1.123712747230032,1.0058077664846945,0.3152170703410531,-1.072237976109044,3.3327159930326813,0.0029407412954994415,0.05422860219016752,0.2591294,5.400806,0.05422860161331944,345
186,right_fifth_finger_distal_x,raw_std,left_right,0.9506883108002862,-1.461659983132754,0.790334236630812,1.2028939994464394,0.22984699499419917,-0.5983667929961054,2.4997434145966775,0.004200803511863466,0.06481360591622307,0.2591294,3.8009193,0.06481361045072193,345
187,right_fifth_finger_distal_y,raw_mean,angle,0.9993101367642735,70.33534701837817,1.0114749437489918,0.9879731998702509,0.3238621890731461,-0.9831807529837505,2.9818010265122976,0.0028376711901699145,0.05326979622797439,0.25964463,4.870781,0.05326979789492167,345
187,right_fifth_finger_distal_y,raw_mean,depth,0.05867767097229333,11.117974004984543,1.1231310879922047,0.0522447215642388,0.9583641119851923,-2.1426592614924282,2.2600146034370145,7.957694491868031e-06,0.0028209385834980583,0.25964463,5.400806,0.0028209385303995804,345
187,right_fifth_finger_distal_y,raw_mean,left_right,0.709894585243486,16.871633558582417,0.7894979613384367,0.8991721575062727,0.36919176719023405,-0.83752141897985,2.257310589466822,0.0023516304686489486,0.048493612658255816,0.25964463,3.8009193,0.048493613151796115,345
187,right_fifth_finger_distal_y,raw_std,angle,0.8451987930329182,45.20992400974819,1.2083167155469592,0.6994844829654854,0.4847233897762004,-1.5231019694391215,3.213499555504958,0.001424436139568749,0.03774170292354002,0.21750097,4.870781,0.03774169943464375,345
187,right_fifth_finger_distal_y,raw_std,depth,1.9469248393293797,9.02721152015691,1.336630131076595,1.4565920624288338,0.14614380279314867,-0.6728702175807462,4.566719896239506,0.0061475725216676045,0.07840645714268439,0.21750097,5.400806,0.07840645062824128,345
187,right_fifth_finger_distal_y,raw_std,left_right,0.972171555796501,-1.097671038594176,0.9421223715010135,1.0318952030059667,0.3028482527650017,-0.8743882923454854,2.8187314039384876,0.003094788208866321,0.05563082067403213,0.21750097,3.8009193,0.055630818850178655,345
188,right_fifth_finger_distal_z,raw_mean,angle,-1.9730055232183596,55.01440444046506,0.43014257994825983,-4.586864019497174,6.316927569365988e-06,-2.816084979916949,-1.1299260665197703,0.05779409060740679,-0.24040401537288597,0.5934881,4.870781,-0.24040401748247034,345
188,right_fifth_finger_distal_z,raw_mean,depth,1.3720113110079393,3.0314527776892746,0.4857429669309392,2.8245623805460176,0.0050114145486879905,0.4199550958232985,2.32406752619258,0.022731194467658915,0.15076867866920807,0.5934881,5.400806,0.15076867585136647,345
188,right_fifth_finger_distal_z,raw_mean,left_right,0.47148974764161816,-3.0597813197340358,0.3448652804648901,1.3671708181410258,0.1724670604062758,-0.20444620206956649,1.1474256973528028,0.0054198991507585425,0.07361996434907139,0.5934881,3.8009193,0.07361996873672992,345
188,right_fifth_finger_distal_z,raw_std,angle,-5.677466419129258,53.84820599146863,0.8247709680637048,-6.883688489251885,2.7865141912512742e-11,-7.29401751653412,-4.060915321724397,0.12138055232695909,-0.3483971187121947,0.29889494,4.870781,-0.34839711858395545,345
188,right_fifth_finger_distal_z,raw_std,depth,2.9819674617181,5.265680291985346,0.9622699615292433,3.098888649687397,0.002103020567455247,1.095918337120783,4.868016586315417,0.02723490113190795,0.1650300007026236,0.29889494,5.400806,0.1650299983305083,345
188,right_fifth_finger_distal_z,raw_std,left_right,1.2685728695181524,-2.651196819247776,0.683205337985764,1.8567958986652207,0.06419734487463463,-0.07050959293394499,2.60765533197025,0.009951548527444036,0.09975744848102339,0.29889494,3.8009193,0.09975745020150062,345
189,left_thumb_x,raw_mean,angle,3.32388605391883,-17.49350576189046,0.6317321545774838,5.261543250306639,2.5221926869827094e-07,2.085691030946962,4.562081076890698,0.07468315201143383,0.2732821838529432,0.40046427,4.870781,0.2732821699465216,345
189,left_thumb_x,raw_mean,depth,-0.017810318014206152,9.99620509181811,0.7281944226875007,-0.024458190641552496,0.9805013554350216,-1.4450713864817075,1.4094507504532952,1.7440292891394091e-06,-0.0013206170107716352,0.40046427,5.400806,-0.0013206169634440927,345
189,left_thumb_x,raw_mean,left_right,-0.5052320878205633,8.790302228005903,0.5117544668572426,-0.9872548664269916,0.3242136136796383,-1.5082708428607585,0.49780666721963207,0.002833557962658466,-0.05323117472551649,0.40046427,3.8009193,-0.05323117439279369,345
189,left_thumb_x,raw_std,angle,-3.371747761332074,47.820680214209105,0.8528159169384578,-3.9536642015739853,9.350317784008614e-05,-5.043266958531451,-1.7002285641326966,0.043586417632842496,-0.20877360377414214,0.3015915,4.870781,-0.2087735916155392,345
189,left_thumb_x,raw_std,depth,1.5385849372788412,8.592527669248293,0.963348708821154,1.597121502515534,0.11115945499184629,-0.3495785320106206,3.426748406568303,0.007381829575421527,0.08591757431062359,0.3015915,5.400806,0.08591756988561722,345
189,left_thumb_x,raw_std,left_right,-0.4259206072666013,-0.4871596243737898,0.680102456180892,-0.626259475165483,0.5315613002056638,-1.7589214213811497,0.9070802068479471,0.0011421369768215206,-0.033795517111319964,0.3015915,3.8009193,-0.033795515876195184,345
190,left_thumb_y,raw_mean,angle,3.0451233650096325,123.99112337885268,1.0243080625077114,2.9728589244475536,0.0031590297029480117,1.0374795624945183,5.052767167524747,0.025119210952603107,0.15849041280974413,0.25351092,4.870781,0.1584904072401061,345
190,left_thumb_y,raw_mean,depth,0.2832813734385134,16.96209644119518,1.150208086547758,0.2462870647073574,0.8056073435770341,-1.9711264761950924,2.5376892230721193,0.00017681222532578823,0.013297075818607196,0.25351092,5.400806,0.013297075383744878,345
190,left_thumb_y,raw_mean,left_right,0.7911000222228177,19.613215037309995,0.8084245760707106,0.9785699812194013,0.3284821805417582,-0.7934121468757751,2.3756121913214105,0.002784061786535073,0.05276420933298511,0.25351092,3.8009193,0.05276420563040424,345
190,left_thumb_y,raw_std,angle,-4.632947535443209,47.0655123513576,1.3570171885179623,-3.4140669511364,0.0007166605741749764,-7.292701224938415,-1.9731938459480025,0.03286524963121304,-0.18128775367137473,0.1905942,4.870781,-0.18128774804647915,345
190,left_thumb_y,raw_std,depth,0.2206061682192703,9.58345105984508,1.5299902817754008,0.1441879539020855,0.8854367319367319,-2.778174784060515,3.2193871204990554,6.060905532987012e-05,0.0077851817788584824,0.1905942,5.400806,0.007785181615515664,345
190,left_thumb_y,raw_std,left_right,1.9218900233440344,-1.438342222727013,1.0717802293156322,1.793175476441869,0.07382576485803814,-0.17879922611460475,4.022579272802673,0.009287505876977376,0.09637170682818363,0.1905942,3.8009193,0.09637170792450073,345
191,left_thumb_z,raw_mean,angle,-0.1572045102774138,46.21761636941134,0.6554766635668714,-0.2398323525691405,0.8106034854891481,-1.4419387708684817,1.127529750313654,0.00016766738537918763,-0.012948644152156921,0.4011972,4.870781,-0.012948643567502745,345
191,left_thumb_z,raw_mean,depth,1.779237227485469,1.3567054275001595,0.720488032215896,2.469488940729992,0.01401697345403486,0.3670806843423131,3.191393770628625,0.017468931550914477,0.13217008568853422,0.4011972,5.400806,0.13217008167816235,345
191,left_thumb_z,raw_mean,left_right,0.09904570626774592,-1.244473169279329,0.5115168896253673,0.1936313507463782,0.8465791635867344,-0.903527397397974,1.1016188099334658,0.00010929738219879683,0.010454538832430478,0.4011972,3.8009193,0.0104545390793935,345
191,left_thumb_z,raw_std,angle,-7.329456314284269,54.99521802236222,1.2656200843949763,-5.7911978520695495,1.580546957329533e-08,-9.810071679698423,-4.848840948870116,0.08906929713791124,-0.29844479747167857,0.1983311,4.870781,-0.2984447914417001,345
191,left_thumb_z,raw_std,depth,4.851165940051053,3.3635981089998506,1.4468299296542158,3.3529621143588413,0.0008888012586756586,2.01537927792879,7.686952602173315,0.031736337520169085,0.1781469548439408,0.1983311,5.400806,0.17814694063787162,345
191,left_thumb_z,raw_std,left_right,-0.18322148636489352,-0.5445599653704857,1.0347392100318684,-0.17707020724502223,0.8595577558102078,-2.2113103380273555,1.8448673652975687,9.140231043354538e-05,-0.009560455555753888,0.1983311,3.8009193,-0.009560455458558773,345
192,left_pinky_x,raw_mean,angle,2.974603518810734,-10.734248432945904,0.6487131549049275,4.585391087447084,6.359026866244664e-06,1.703125735197076,4.2460813024243915,0.05775912247140302,0.24033127651515318,0.39353174,4.870781,0.24033124441591885,345
192,left_pinky_x,raw_mean,depth,0.17055647859681553,6.43533165599877,0.7409658169797183,0.23018130484349184,0.8180881051992323,-1.2817365226834325,1.6228494798770634,0.00015444679293915862,0.01242766240848047,0.39353174,5.400806,0.01242766166696773,345
