player,frame,feature_idx,feature_name,target,beta,se_beta,p_value,r_squared,n_samples
4,0,75,left_first_finger_ip_x,angle,1.263797811970444,0.7184852893427279,0.08328802877050097,0.04543710265456705,67
4,0,75,left_first_finger_ip_x,depth,-1.8626379259838894,1.2995036741529784,0.15655183108879706,0.030638963022056726,67
4,0,75,left_first_finger_ip_x,left_right,-0.20290168051579652,1.069260065770813,0.8500893583672002,0.0005536696458772438,67
4,0,76,left_first_finger_ip_y,angle,0.1727963790363926,0.8581897866080657,0.8410538097933514,0.0006233305918344388,67
4,0,76,left_first_finger_ip_y,depth,-2.1109300847270265,1.5183604665098414,0.16918953801230324,0.028877434854215497,67
4,0,76,left_first_finger_ip_y,left_right,0.5988673577484595,1.2463407600861558,0.632484834036936,0.003539439103387978,67
4,0,77,left_first_finger_ip_z,angle,-1.51928316848406,0.5865237267008365,0.011824229184660367,0.09356815782309694,67
4,0,77,left_first_finger_ip_z,depth,0.12970870749064428,1.1055825028989672,0.9069669798059422,0.00021171451642458997,67
4,0,77,left_first_finger_ip_z,left_right,-0.4210054523442889,0.8944728933734467,0.6394489725225739,0.0033966442351871487,67
4,0,78,left_first_finger_distal_x,angle,1.1978750445057715,0.6950000448405282,0.08954107328822579,0.04370507441155229,67
4,0,78,left_first_finger_distal_x,depth,-1.5282011307236032,1.2614188891868423,0.230092218993042,0.02208165448103022,67
4,0,78,left_first_finger_distal_x,left_right,-0.14480734629484354,1.033502033383718,0.8890037729650081,0.0003019353855633914,67
4,0,79,left_first_finger_distal_y,angle,0.08023383394647694,0.8230064617097984,0.9226382946488942,0.00014619474016203568,67
4,0,79,left_first_finger_distal_y,depth,-2.1724856460797626,1.4524662136570181,0.13956586726141224,0.03327302112453983,67
4,0,79,left_first_finger_distal_y,left_right,0.3878047729070178,1.1961127093217363,0.7468118203714604,0.0016146074470001198,67
4,0,80,left_first_finger_distal_z,angle,-1.3949685055786658,0.5559200270285912,0.014598657914285015,0.08831521228968145,67
4,0,80,left_first_finger_distal_z,depth,0.012974779078205304,1.0449814400642476,0.9901315299251,2.371747235280301e-06,67
4,0,80,left_first_finger_distal_z,left_right,-0.32553321271995106,0.8458311830119618,0.7015917905672301,0.002273637978878386,67
4,0,81,left_second_finger_mcp_x,angle,1.3406041159033366,0.7049337700280105,0.06163797062069827,0.05270782070651511,67
4,0,81,left_second_finger_mcp_x,depth,-1.6699183298714304,1.2833389450109387,0.19777355443069594,0.02538786462770751,67
4,0,81,left_second_finger_mcp_x,left_right,-0.2622968139996016,1.0528999772680945,0.8040546710905158,0.0009538585752969225,67
4,0,82,left_second_finger_mcp_y,angle,0.044696612802384864,0.8571687157644997,0.9585734978838738,4.1829731571698926e-05,67
